timestamp,sender_id,lat,lon,speed_mps,heading_deg,label
11.0,vehB,12.971422242965444,77.59399472744862,8.087362960859679,90.41618073882704,0
11.0,vehC,12.972008399757636,77.59385734252616,11.209051910329697,179.4393132213527,0
11.1,vehA,12.971590491972337,77.59602890090274,13.735641084052414,359.34096331932574,0
11.1,vehB,12.971421479178806,77.59400281298848,8.294980862874269,88.90835962304125,0
11.1,vehC,12.971991590023702,77.59386024368453,11.302573905065104,178.95028549390474,0
11.2,vehA,12.97160488106593,77.59602957226248,15.263872299349618,359.0589971378634,0
11.2,vehB,12.971428739581237,77.59400194003375,7.848809516418778,90.82763123060421,0
11.2,vehC,12.972018014163467,77.59384794091841,11.18638552060722,179.4822403337165,0
11.3,vehA,12.97159999971109,77.59606496724363,14.347123098853348,359.0957750664961,0
11.3,vehB,12.971459569887763,77.59401162061329,8.543184159367048,89.34078258368072,0
11.3,vehC,12.972000657075396,77.59383361082415,11.333802884835974,179.68352890167625,0
11.4,vehA,12.971577650379713,77.59607274953974,13.995726518841494,1.078483069134095,0
11.4,vehB,12.97145021905425,77.59400188466618,8.857663072243351,90.38779707142874,0
11.4,vehC,12.972002880017302,77.59386345776038,11.015499904589525,180.16918574977842,0
11.5,vehA,12.971617340287013,77.5960682750419,13.379501349257385,358.5679341994175,0
11.5,vehB,12.971464387483643,77.59400625630744,8.67074382327746,88.6464399199533,0
11.5,vehC,12.972010058591595,77.59383303487658,11.051344337671157,180.03256646595605,0
11.6,vehA,12.971606755957783,77.59609283416364,14.220984832521657,358.913913942035,0
11.6,vehB,12.971464774642664,77.5939878752664,8.615638476028124,90.53021646227671,0
11.6,vehC,12.971999011850091,77.59381377857717,10.321741820934514,180.85792526438715,0
11.7,vehA,12.971595327289302,77.59610329084849,14.457684859489293,359.24349939172515,0
11.7,vehB,12.971485963209172,77.59400124075309,8.31409507775894,90.55604556836309,0
11.7,vehC,12.971987529744174,77.59380650001377,11.130754729352626,181.03627696260494,0
11.8,vehA,12.971597831929687,77.59611120477362,14.084819076328365,359.94063220747586,0
11.8,vehB,12.971469721194714,77.59399806042269,8.933815009927097,89.9068962741333,0
11.8,vehC,12.971991295400391,77.59379746668917,10.17327816486276,177.87973274937454,0
11.9,vehA,12.97159995849704,77.59612948481013,14.010199605813172,359.1072171088084,0
11.9,vehB,12.971487425892729,77.59398601266747,8.409781155340474,88.38468114542022,0
11.9,vehC,12.971998507572582,77.59378267147933,10.221687150288068,179.47749707448907,0
12.0,vehA,12.971607881462464,77.59615600284639,13.148019855874189,0.3399184584315507,0
12.0,vehB,12.971484041402654,77.59398654741997,9.098036915532179,90.66818223584974,0
12.0,vehC,12.971991958057027,77.59377199433001,11.420973168131912,180.18129265639183,0
12.1,vehA,12.971622472787438,77.5961594085687,12.403509189785577,359.7098002374329,0
12.1,vehB,12.97149650514169,77.59399795853221,8.306732948149564,89.34885707403164,0
12.1,vehC,12.971989150823939,77.59377318647535,11.398670996974284,179.32926064973734,0
12.2,vehA,12.971606796496534,77.59617294019269,14.533653730573176,358.9446866734248,0
12.2,vehB,12.971519139727633,77.59399392211655,8.877522285679577,89.80755084530395,0
12.2,vehC,12.971977282207673,77.59374965432728,10.207918738991665,179.7828505740559,0
12.3,vehA,12.971599418083699,77.59617501294659,13.156540057350723,358.8842710927813,0
12.3,vehB,12.971510365012817,77.59399751891388,8.944249889956616,90.70908543037424,0
12.3,vehC,12.971995278047665,77.59375178793172,10.415968756449303,180.68502131706398,0
12.4,vehA,12.971598247652999,77.59619422685438,14.219231097272859,359.3204249833847,0
12.4,vehB,12.97153429250762,77.59399990690014,9.505899451043417,89.69573891478973,0
12.4,vehC,12.972012691748365,77.59373526842603,10.51293679177464,181.36062223923466,0
12.5,vehA,12.971589395891964,77.5961823812645,14.326657843005977,1.0689533852881405,0
12.5,vehB,12.97153427119006,77.59399738980687,9.091840899745517,90.71186807378564,0
12.5,vehC,12.971993441340762,77.59372586121869,10.4783541851399,179.44103206230216,0
12.6,vehA,12.971589488699678,77.59619553865214,13.311353726272262,1.2223279030800633,0
12.6,vehB,12.97153024272243,77.5939944996797,7.719513158339523,90.86560721662407,0
12.6,vehC,12.972000011974481,77.59371320170892,11.047156609734255,178.82897303277812,0
12.7,vehA,12.971590260572045,77.59623874909508,13.871296652241448,0.7744016887233798,0
12.7,vehB,12.971517064989985,77.59401110108735,8.053016405327599,92.17285724639564,0
12.7,vehC,12.971994892449167,77.59369832531182,11.430188814498749,179.12420483968987,0
12.8,vehA,12.97160872737931,77.59623676188632,14.544551544113055,0.7932062567348767,0
12.8,vehB,12.971561117322626,77.5939927580582,8.194714415705635,90.2999116083597,0
12.8,vehC,12.971979666572594,77.59368227349725,11.569036751945717,178.73181922758363,0
12.9,vehA,12.971612789783077,77.59624976850326,14.061628671520246,358.85233615029176,0
12.9,vehB,12.971568474746274,77.5940046272803,8.868186978807792,91.3540701033108,0
12.9,vehC,12.972012535236917,77.59367962854716,10.486917940818552,181.323765083781,0
13.0,vehA,12.971586958652642,77.59626450216655,14.26855430452051,0.44355769183504495,0
13.0,vehB,12.971587031624937,77.59399995946573,7.454965513450452,89.7247415953588,0
13.0,vehC,12.972001740604894,77.59366378163416,11.806226775845023,179.75238738852028,0
13.1,vehA,12.971585641527001,77.59628639476924,13.326157391550524,1.699892339660947,0
13.1,vehB,12.971581271920618,77.593985967156,8.83969591341451,92.36924654815826,0
13.1,vehC,12.97197995943947,77.59366606682664,11.342013790169759,180.17568029694849,0
13.2,vehA,12.971603433284201,77.59629948334096,13.553497582326429,1.4109898381177775,0
13.2,vehB,12.97157254574443,77.5940195856337,9.063843608107327,88.8138649533902,0
13.2,vehC,12.97199994599869,77.59366098304852,10.854502783247579,179.83759145526273,0
13.3,vehA,12.971595976226022,77.59631907682213,13.596158623437876,359.99017440548505,0
13.3,vehB,12.97159891314753,77.59399792398287,7.8667842371603856,88.65845139771801,0
13.3,vehC,12.971984817435613,77.59362473478326,10.239725223006442,179.2731232120777,0
13.4,vehA,12.971603002148052,77.59632078065746,13.486683459417359,358.9819810446171,0
13.4,vehB,12.971591047115352,77.59398612101977,7.682061211125129,90.71436157377231,0
13.4,vehC,12.97198595388493,77.59362645435137,10.790973074924917,182.42794448677782,0
13.5,vehA,12.971582030719668,77.59633501032205,13.733124703001128,359.2288696355201,0
13.5,vehB,12.971611603137992,77.59400155584616,7.765547417961882,90.42627735884261,0
13.5,vehC,12.972003891685786,77.59362912425723,10.795014393356288,181.47044443814556,0
13.6,vehA,12.971598031826417,77.59632615479973,14.161547900362264,359.91840979323666,0
13.6,vehB,12.97160709750636,77.59400933240343,8.064185857868376,91.01688560770025,0
13.6,vehC,12.971999172988724,77.59361328114447,11.439738880575343,180.47316791551452,0
13.7,vehA,12.971589679565708,77.59636794966273,13.910880862513856,2.0022607736457996,0
13.7,vehB,12.971628177722224,77.59400751126233,7.917553522239894,89.59385841440242,0
13.7,vehC,12.972000967179943,77.5935838215338,10.514861315042877,179.89141724209986,0
13.8,vehA,12.971599221288011,77.59637361089156,14.45855206700205,359.59966263785225,0
13.8,vehB,12.97163766978795,77.59399855364663,8.20299404273122,90.25706805218789,0
13.8,vehC,12.971979322717285,77.59358593822996,10.780871262729523,179.07016146077376,0
13.9,vehA,12.971581130085827,77.59637999884151,12.961281964063463,0.8701231593616141,0
13.9,vehB,12.971635937965138,77.59398317928223,7.963237562634662,90.75495375199384,0
13.9,vehC,12.971994051165332,77.59357221085037,10.915408392914678,179.87172389538944,0
14.0,vehA,12.971583002329567,77.59639681076538,13.620953651894139,2.9537792641399316,0
14.0,vehB,12.971643670962,77.59399544375407,8.794238503501829,89.84396783049483,0
14.0,vehC,12.972002533421907,77.59355603023589,11.87761403522315,179.3723253245808,0
14.1,vehA,12.971603753502826,77.5964214265472,13.74774753792432,359.9998509501351,0
14.1,vehB,12.971659136186943,77.59400682681913,7.754951007505666,90.18148322992134,0
14.1,vehC,12.971990546309645,77.59354706606061,10.77580441170797,181.21597785007228,0
14.2,vehA,12.971615965773342,77.59644899510754,13.871724790809921,359.15859311816394,0
14.2,vehB,12.97165104624303,77.59401607480788,7.530810900422424,89.68303144151679,0
14.2,vehC,12.971994339369541,77.59356176808251,10.593327950521026,181.10166333725977,0
14.3,vehA,12.971613133530743,77.59643411049107,14.132747647382244,358.46128566859244,0
14.3,vehB,12.971667328990092,77.59399784972943,7.010208677574064,90.41537696848543,0
14.3,vehC,12.972003551664168,77.59351708273638,10.393862085345294,179.25071085463043,0
14.4,vehA,12.971594708182177,77.5964455521421,13.420937884426774,358.99214286925303,0
14.4,vehB,12.971678746208118,77.5939952475196,8.246599698311298,89.77032013105361,0
14.4,vehC,12.972004572003101,77.59352222211517,11.530769734573711,180.10299852806452,0
14.5,vehA,12.971608890342985,77.59647392423305,13.16976227181922,0.9219951214159728,0
14.5,vehB,12.971700979304634,77.59399027470872,8.284064646249679,89.64279590587351,0
14.5,vehC,12.97200440833932,77.59351871314983,10.765352198879743,181.3125565223689,0
14.6,vehA,12.971591433191884,77.59647290783099,14.411796141783114,1.9534378919694737,0
14.6,vehB,12.971685494538194,77.59400782294611,8.410020852357773,88.41755634015334,0
14.6,vehC,12.971990448117408,77.59349121389054,10.84834147239792,179.58321183584601,0
14.7,vehA,12.971600279487937,77.59649990556957,14.11123809023628,2.6530626560608734,0
14.7,vehB,12.971695656818675,77.5940078925292,8.507205847347173,91.50656669257862,0
14.7,vehC,12.971996212839448,77.5935014625438,11.914536378574677,179.2791871537165,0
14.8,vehA,12.971599251283385,77.59650500930304,13.682610274726134,359.12475593364474,0
14.8,vehB,12.97172388843552,77.59399770349896,9.167046545785652,89.49157468376605,0
14.8,vehC,12.971997929110824,77.59349072972391,10.996990426743796,179.10113185656357,0
14.9,vehA,12.971592800888166,77.5965155305733,13.566942990907872,0.08806775356544921,0
14.9,vehB,12.97169045825452,77.59399441877724,8.20984412160415,89.48735829453852,0
14.9,vehC,12.971990064133818,77.59346367165375,11.135260445373186,181.48705952560687,0
15.0,vehA,12.971586015736595,77.59652287885736,14.388524801342875,0.3344578549171757,0
15.0,vehA,12.971613704030046,77.5952500564289,13.059702587480137,0.12081959865251861,1
15.0,vehB,12.971719563546683,77.59399549287396,8.306630942641902,89.8989358832196,0
15.0,vehC,12.971978135382384,77.59345509723434,10.125205540202755,181.29105652696649,0
15.1,vehA,12.971608226485065,77.59653059672826,14.302438882277817,2.448647492101617,0
15.1,vehA,12.971590131388185,77.59524916649028,13.383472398439634,359.79672534870014,1
15.1,vehB,12.97172174036336,77.59401299275106,8.481252558370583,89.76330078012892,0
15.1,vehC,12.9719889408945,77.59344644418324,10.90254374185602,177.68422436889293,0
15.2,vehA,12.971605304618713,77.59654809936596,14.129622108485126,359.5807727736815,0
15.2,vehA,12.971583479854225,77.59526376874096,14.038369688365396,0.6411624595913326,1
15.2,vehB,12.971765423862875,77.59398342715363,7.833470272656381,90.70520544315187,0
15.2,vehC,12.972023584677409,77.59343182761388,12.014607447501698,179.08297059062437,0
15.3,vehA,12.97161293367124,77.59656490823413,15.014999270260391,1.7819852673818741,0
15.3,vehA,12.971600724138641,77.59528191827638,13.508777781429483,359.8295621386379,1
15.3,vehB,12.9717364339162,77.59402935701465,7.737920569254143,89.68637930741708,0
15.3,vehC,12.972018079031374,77.59342415233694,10.779324322369284,180.13063039730525,0
15.4,vehA,12.971604524866715,77.59658086372146,13.527151323905722,0.19689351577592681,0
15.4,vehA,12.97158942218875,77.59529529032002,13.965089734800905,0.29755730301390676,1
15.4,vehB,12.971756755404467,77.59401503990595,8.464080244105816,88.74702056175099,0
15.4,vehC,12.972000284174971,77.59341504259939,11.759515454255284,178.3245775033714,0
15.5,vehA,12.971605597331388,77.59657917554507,14.536028561852874,0.7711621237366315,0
15.5,vehA,12.971592144005559,77.59530279481952,14.150889730912509,359.98081588046387,1
15.5,vehB,12.971760044469269,77.5940050493871,8.13155996060982,90.67577729247502,0
15.5,vehC,12.971999503733176,77.59341830894229,11.12928813782392,177.51880851469465,0
15.6,vehA,12.97159486342316,77.59661784204233,14.626270107817895,0.10454912052202897,0
15.6,vehA,12.971608520128978,77.59531837178386,13.403108912724049,359.0546311795861,1
15.6,vehB,12.971764060829539,77.59399664751861,8.615280452100272,90.57903772434867,0
15.6,vehC,12.97199020908161,77.59340736177077,11.716448305500725,179.04513517861375,0
15.7,vehA,12.97159813158666,77.59662014037596,14.261376483723032,359.57946489998795,0
15.7,vehA,12.971610941517518,77.59533192772138,13.555121174233077,359.53873495402763,1
15.7,vehB,12.971767504396901,77.59399536114651,8.492616309616603,90.42911911519047,0
15.7,vehC,12.971999805824561,77.59337685139688,10.555006594040437,180.6368240335315,0
15.8,vehA,12.97158778911787,77.59663060590766,13.719601189149438,359.3977714938813,0
15.8,vehA,12.971587664904725,77.59532482121817,13.341005810208488,0.5684144769378178,1
15.8,vehB,12.971780528164874,77.59401676352091,8.444408291033433,89.70433427337431,0
15.8,vehC,12.97198526628407,77.59338536438763,11.668351676851277,180.6073760467131,0
15.9,vehA,12.971611659541074,77.5966459459288,13.248362595458502,359.95505023915035,0
15.9,vehA,12.971598762000388,77.59536242156885,13.6085055214694,358.5625387522871,1
15.9,vehB,12.971792979867564,77.59400721011525,8.053461779835835,89.93663465430888,0
15.9,vehC,12.972003658696423,77.59338270330083,11.602619400894769,180.64631832057296,0
16.0,vehA,12.971603962225627,77.59664376474308,13.349520092178613,359.90814534541335,0
16.0,vehA,12.971621470244928,77.59538413444636,14.236435710338993,358.87771952014293,1
16.0,vehB,12.971805617029032,77.59400395353423,8.580547967658303,88.4984440879492,0
16.0,vehC,12.971985383462435,77.59337093757604,11.08268078580287,178.68631212103566,0
16.1,vehA,12.971608821674263,77.59666943552809,15.375732137253872,1.2500004473316089,0
16.1,vehA,12.971605469056678,77.59537990936327,13.289905105342733,359.2749665820385,1
16.1,vehB,12.971806138175918,77.59399848890439,8.416147754068449,89.89734782918937,0
16.1,vehC,12.971985612032851,77.59335876232609,11.23742875874701,177.245293214869,0
16.2,vehA,12.971593644767749,77.59667140535781,14.390445091334666,359.9559448098984,0
16.2,vehA,12.97159426843693,77.59541933989212,14.14574211719243,358.8355739357557,1
16.2,vehB,12.971825015278686,77.59398408480406,7.762106941754943,91.06709452672446,0
16.2,vehC,12.971993447786486,77.59332864914808,10.836664298669493,179.24017572782142,0
16.3,vehA,12.971605393278473,77.59670371206205,13.106540384434327,359.70922350580656,0
16.3,vehA,12.971590041388747,77.59540603874954,14.081108198733704,0.8757520928615222,1
16.3,vehB,12.971817753656408,77.59400082193633,8.71662778483061,90.11984710614756,0
16.3,vehC,12.97199420196643,77.5933178649039,10.18764536431983,179.62888807756147,0
16.4,vehA,12.97160014409875,77.59671458524448,13.711115444229684,2.3237042742558933,0
16.4,vehA,12.97161944164754,77.59544019455927,13.613395627775605,359.53260562977675,1
16.4,vehB,12.97182431642922,77.5939951665624,8.49029763094081,89.02944104536016,0
16.4,vehC,12.972002089080412,77.59329809123767,11.438047037955565,180.0666786559262,0
16.5,vehA,12.971602105707825,77.59671975369298,13.26312196545327,359.10137860618113,0
16.5,vehA,12.971605797023622,77.59542422821386,13.77579859716489,358.8336393812815,1
16.5,vehB,12.971848215481682,77.5940049459758,8.001368359889192,90.42108055456785,0
16.5,vehC,12.972004077109007,77.59332802541796,11.655175442933485,180.41116869397763,0
16.6,vehA,12.97159550814758,77.59674888011428,13.849225673944316,359.1294880776982,0
16.6,vehA,12.971614504206576,77.5954335458786,13.754976853357396,1.742764333284221,1
16.6,vehB,12.97182781877516,77.59399137603461,8.117957377916477,90.76540148311632,0
16.6,vehC,12.972009131854238,77.59330973963827,11.176488347492596,180.8314925300419,0
16.7,vehA,12.97162259315576,77.59675298371906,14.701441287268143,358.4893614489083,0
16.7,vehA,12.971594339837065,77.5954604888023,13.453391572770444,359.77913302344683,1
16.7,vehB,12.971840073257985,77.59399248885043,6.961482878460927,90.07367827268156,0
16.7,vehC,12.972013924489927,77.59328262413877,11.19772111544197,179.14594580323032,0
16.8,vehA,12.971595082723551,77.596759571533,13.302112114060082,1.174033031094316,0
16.8,vehA,12.971600477454276,77.59547000826893,13.874004726449082,358.43782127097177,1
16.8,vehB,12.97183577366303,77.59400322234087,8.054259113648436,91.48914474504575,0
16.8,vehC,12.972007618450919,77.59325688408326,9.888801696508901,178.99864358941295,0
16.9,vehA,12.971594977736224,77.5967676659749,13.915122704182135,0.6735960181141722,0
16.9,vehA,12.971582966390738,77.59547495810703,14.278965986970306,359.23431728580897,1
16.9,vehB,12.9718487713553,77.59398199453346,8.426230731502505,89.63901898878156,0
16.9,vehC,12.971998966266677,77.5932610557433,11.013395617897647,181.4865069036197,0
17.0,vehA,12.97158376729705,77.59677013834956,14.220800801259276,1.5674077665995356,0
17.0,vehA,12.971591886250337,77.59551167707532,13.324937882370275,358.42040162027865,1
17.0,vehB,12.971867844780828,77.59398737284143,7.299440027396166,90.26054244674377,0
17.0,vehC,12.971987506457786,77.59327897819814,12.270801767952634,180.22630129321377,0
17.1,vehA,12.971604854617016,77.59679405213635,14.470897830622214,359.99692952227184,0
17.1,vehA,12.97161283855064,77.59551735676985,15.417857149055779,358.3541059640205,1
17.1,vehB,12.971878004844896,77.59401360403261,8.613091259880635,92.13098128391708,0
17.1,vehC,12.97198363170444,77.59324141495182,10.648046992446062,180.84177916932583,0
17.2,vehA,12.971595064096473,77.59681409219338,13.315506022938349,359.9056589062988,0
17.2,vehA,12.97161709500142,77.59552939009347,13.769570024740206,0.9335153435389998,1
17.2,vehB,12.971907811239237,77.5940163836822,7.360734033039627,90.36458646424693,0
17.2,vehC,12.972008263529208,77.59323178506905,10.548809847666577,180.66198780448227,0
17.3,vehA,12.971601008254302,77.59682643189191,13.820974282421227,2.331165182486843,0
17.3,vehA,12.971601272091359,77.59555919904818,14.245960988805395,0.8705628841074635,1
17.3,vehB,12.9718831728815,77.59399504001262,8.557442728352045,90.73174176365812,0
17.3,vehC,12.971986212863692,77.59323944063736,10.370940777590475,180.00639960004617,0
17.4,vehA,12.971596929733694,77.59682666784485,14.466625214810295,357.65294721572695,0
17.4,vehA,12.971592479966208,77.59556096436198,13.562376701983458,359.1947607424602,1
17.4,vehB,12.971892473471659,77.59399097236148,8.737448703406667,91.55042131601358,0
17.4,vehC,12.972007754687734,77.59323016872756,9.987722891143772,180.16360011702392,0
17.5,vehA,12.971586169666038,77.59684283204882,14.022335824319432,0.09462460132282483,0
17.5,vehA,12.971608356406689,77.59556243675667,14.625648171072015,359.7975835587893,1
17.5,vehB,12.971921008845218,77.59398021364659,7.882131775116295,88.51937001463173,0
17.5,vehC,12.971983612092028,77.59321602203882,11.191209419023608,181.55661378444356,0
17.6,vehA,12.971611852063377,77.5968601008149,13.415191809453708,0.9917917931011433,0
17.6,vehA,12.971595962130008,77.59559310673606,13.535504293390813,359.4192319442765,1
17.6,vehB,12.971907805284063,77.59398800576184,7.724794945169565,90.12185711246741,0
17.6,vehC,12.972012655298464,77.59319623869972,11.712214266145427,180.0913420675159,0
17.7,vehA,12.971595735512333,77.59689946865954,14.810522264957864,0.1969069797714716,0
17.7,vehA,12.971594788410657,77.59558165906373,13.286764801179128,0.47827087501953874,1
17.7,vehB,12.971913869374905,77.59398390970547,8.5006788154872,89.74448827229084,0
17.7,vehC,12.972004670008118,77.59318869139086,11.318138090721156,181.14222761441758,0
17.8,vehA,12.971603142198754,77.59687786009155,13.51472572000742,0.5831268650353936,0
17.8,vehA,12.971578289932161,77.59559707151564,14.086655073171462,359.3257022329026,1
17.8,vehB,12.971918943060118,77.59400718342195,8.657096705359333,89.95611651084377,0
17.8,vehC,12.971992185767233,77.59315744595847,10.538017518843462,178.37407000843,0
17.9,vehA,12.971600266710924,77.59689350926622,13.439669231484874,0.8726054709082737,0
17.9,vehA,12.971619397142696,77.59561002697028,13.674502128765338,357.24049253433867,1
17.9,vehB,12.971938424615985,77.59400047586928,8.57905839024114,91.03645244614023,0
17.9,vehC,12.971983971760125,77.59317202451135,10.195531600347726,179.20561645896262,0
18.0,vehA,12.971610121455786,77.59691768197632,14.232370447996157,0.18208490561077104,0
18.0,vehA,12.971593786080115,77.59561530106042,14.42168618357176,357.86740791361376,1
18.0,vehB,12.971958731110163,77.59398459199215,8.14742234334255,90.0473490516018,0
18.0,vehC,12.972020352851581,77.59316497157906,11.61921383134093,179.23865448488294,0
18.1,vehA,12.971622496615542,77.59692832544465,13.397037785439615,2.345359297086998,0
18.1,vehA,12.971609808160764,77.59562024963047,13.73502515639997,0.969860946102532,1
18.1,vehB,12.971937802269984,77.59399131300248,8.182999462125492,89.01958026221772,0
18.1,vehC,12.972005272111963,77.59314722207395,11.156754158401164,181.89380683169043,0
18.2,vehA,12.971583660308326,77.59695010882848,13.48767408521244,1.4621639029858144,0
18.2,vehA,12.971592101156885,77.59563821150012,14.39142396432001,359.6529331916172,1
18.2,vehB,12.971978593499472,77.59402301553038,8.20474285838981,88.83674053080321,0
18.2,vehC,12.97200327926098,77.59313366912853,10.218575307302668,180.73554498846406,0
18.3,vehA,12.971590773220306,77.59696370266877,14.382581798169912,359.7186626079567,0
18.3,vehA,12.971592563701924,77.59567338780609,14.83631848199665,359.3987570401936,1
18.3,vehB,12.97196737301063,77.5939975743276,8.071303349146065,93.09831065699137,0
18.3,vehC,12.971990638031187,77.59312450455721,11.59573578524841,179.61566093549547,0
18.4,vehA,12.971593714572121,77.59694882917978,14.496017666375439,0.7120029949357032,0
18.4,vehA,12.971606362788679,77.59566937005015,13.526725024249489,358.7771110372867,1
18.4,vehB,12.97197918071062,77.59398491204124,8.551791419339402,90.28530440721251,0
18.4,vehC,12.97199661936224,77.59309993214048,11.071658695870015,179.12915792861952,0
18.5,vehA,12.971600800347757,77.59697559120062,13.730920868094454,0.8820234632358825,0
18.5,vehA,12.971601855112386,77.59569792106674,14.204875894626598,359.34818510009444,1
18.5,vehB,12.97198129087639,77.59400529086956,8.509201165885628,91.00817314652375,0
18.5,vehC,12.971990359403042,77.59309999486709,11.560997253819215,180.15353283567518,0
18.6,vehA,12.971611258052528,77.59699524783768,13.677659961314843,0.8805109402769709,0
18.6,vehA,12.971598788201492,77.59570209660271,14.779491084493316,0.1647154399018857,1
18.6,vehB,12.971986846532042,77.59400956604495,9.226882214907203,91.09159450691145,0
18.6,vehC,12.972022895009173,77.59307768046331,10.825812579803804,179.73365541237462,0
18.7,vehA,12.971595997094585,77.59700435749984,13.715945728559902,1.106107424765034,0
18.7,vehA,12.971602101512257,77.59570505766435,14.358354565774963,0.7492347655988371,1
18.7,vehB,12.97200673900174,77.5940041347341,7.793893356203539,90.54737377912576,0
18.7,vehC,12.972006742900156,77.59308648350407,11.11500354590448,181.40033487303432,0
18.8,vehA,12.971594516192193,77.59700980365446,14.23352793058062,0.5307912980750714,0
18.8,vehA,12.971589953898617,77.59573104411656,13.673149788765562,358.9314029566029,1
18.8,vehB,12.972012887379615,77.59399715989223,7.642646961549571,88.76241786246524,0
18.8,vehC,12.971995673272849,77.59308061726854,11.496132091578925,178.18408877522617,0
18.9,vehA,12.971605338957719,77.59702543597321,13.378947064794595,2.1907750313906424,0
18.9,vehA,12.971585288419023,77.59577133739091,13.36027760542365,359.7901681655445,1
18.9,vehB,12.972014470990693,77.59400827415224,9.58376271796878,89.41888059611952,0
18.9,vehC,12.971996032098067,77.59307733154058,10.446164512659848,180.07396569629134,0
19.0,vehA,12.971600462150867,77.59704884765901,14.102695446405622,359.08682013232357,0
19.0,vehA,12.971593128197412,77.59575754366813,13.608607460570873,0.9320941366718141,1
19.0,vehB,12.972029023882566,77.59400845149412,7.7744979518937845,89.31219680580752,0
19.0,vehC,12.971994741925032,77.59304069635033,11.632333401392522,179.6761572087562,0
19.1,vehA,12.971597221698161,77.59704160590104,13.702730571970665,1.4849516297738241,0
19.1,vehA,12.971602174391164,77.59576436952105,14.573054875170627,0.9342888546843545,1
19.1,vehB,12.97203425430934,77.59398382602791,7.805146357023787,90.63560101529323,0
19.1,vehC,12.971995018778975,77.59303640572263,10.669753923340775,178.66893087100155,0
19.2,vehA,12.971600952893729,77.59706101834901,14.47018893513318,359.9332920598652,0
19.2,vehA,12.971600035948262,77.59576093227739,13.662341443470373,357.4148147155182,1
19.2,vehB,12.97202458972286,77.594006938055,8.973073658059013,89.26426308570156,0
19.2,vehC,12.971982974240955,77.59302689682485,10.425045093255157,181.641617773092,0
19.3,vehA,12.971586122554395,77.59707438172924,14.63676082522561,0.8712125278212387,0
19.3,vehA,12.971588581593432,77.59580643670384,13.089316259059718,359.18538783028293,1
19.3,vehB,12.972036574828303,77.59399216935954,8.209251715383266,89.75984479745107,0
19.3,vehC,12.972014963985538,77.59301988819888,10.425015083462327,180.98577298661127,0
19.4,vehA,12.971610365328923,77.59708822832727,14.286062517245457,0.05124656438664501,0
19.4,vehA,12.971599309848168,77.59581300551274,13.774111254268382,359.1779326732346,1
19.4,vehB,12.972037113465873,77.59399918925361,7.72766102176895,89.36584492467033,0
19.4,vehC,12.97199061102252,77.59301451166827,11.193241850440533,178.68032064210155,0
19.5,vehA,12.971590801449777,77.59710330697679,14.132183961983205,0.0722411574384575,0
19.5,vehA,12.971599829968968,77.59581261452944,13.500154799183651,0.44073017860946173,1
19.5,vehB,12.972034583511418,77.59401286904951,9.186155844668246,91.58379268645312,0
19.5,vehC,12.9720054410395,77.59300765144552,10.772903830584344,180.18857866835904,0
19.6,vehA,12.971588693709487,77.59711738911048,13.185153540403308,0.5852017686785785,0
19.6,vehA,12.971596335808844,77.59582533290697,13.597009228056203,359.01891157119906,1
19.6,vehB,12.972060575904413,77.59400767068847,8.391286879723463,89.54044065378051,0
19.6,vehC,12.972008433259736,77.59297894590676,10.967573800748085,179.4624557410454,0
19.7,vehA,12.971607439724211,77.59712825396409,14.035009373092802,0.5254710258843971,0
19.7,vehA,12.971598483251425,77.5958426032078,13.364979353451657,0.8271763562614096,1
19.7,vehB,12.97204813031682,77.59399073681847,8.357964980158567,91.01247589957084,0
19.7,vehC,12.972005725877615,77.59299353598257,10.989188063994652,180.10068045298567,0
19.8,vehA,12.971595002010005,77.59713749000393,13.484781574107414,359.456719406568,0
19.8,vehA,12.97160440253424,77.59586682027019,13.730978596600657,358.8716954828081,1
19.8,vehB,12.972077156796844,77.5939934844594,8.313287448417245,88.18136588675513,0
19.8,vehC,12.972004279337998,77.59297195125642,11.323114392527865,179.53650306650013,0
19.9,vehA,12.971594917802918,77.59716450794558,13.82274813565559,1.98654938354224,0
19.9,vehA,12.971588398065398,77.59586494200398,13.76910125796489,358.9935307596045,1
19.9,vehB,12.972072470309634,77.59399752635174,7.736313213218509,89.21325541748934,0
19.9,vehC,12.971992100083854,77.59295511773232,11.491421055443906,178.85610595194908,0
20.0,vehA,12.971606100117418,77.59715311306839,13.697237164113089,1.319809368650454,0
20.0,vehA,12.97160417726855,77.59587757126675,13.383330110991245,359.3544565262433,1
20.0,vehB,12.972098621921893,77.59400272280335,8.615052964061467,90.57597501483798,0
20.0,vehC,12.972006280056432,77.59296371005257,10.580772818789939,179.92926076524964,0
20.1,vehA,12.971606372688738,77.59718785597852,14.179028955328494,1.3065365794206547,0
20.1,vehB,12.972096461549016,77.59398650279805,8.936193459126315,89.99919695851615,0
20.1,vehC,12.971994513135995,77.59293977938532,10.88386189552163,181.0062079757863,0
20.2,vehA,12.971608901665586,77.59719631449386,14.170434794233612,0.03260762524033265,0
20.2,vehB,12.972119206598492,77.5939763668041,7.715902439386061,89.96006946873307,0
20.2,vehC,12.971995865226114,77.59291966500095,11.409984279561298,179.02161631739025,0
20.3,vehA,12.971602173612698,77.59720727767223,13.928848483007288,359.1708152023693,0
20.3,vehB,12.97211447986058,77.5940122693694,8.571761672368922,90.96283871397934,0
