timestamp,sender_id,lat,lon,speed_mps,heading_deg,label,dt,dlon,dlat,dx_m,dy_m,dist_m,inst_speed_mps,jerk,rule_speed,rule_jerk,rule_rare_id,rule_attack
16.9,vehA,12.971594977736224,77.5967676659749,13.915122704182137,0.6735960181141722,0,0.09999999999999787,0.0012976577059617966,-5.4997180516380695e-06,140.5046800526797,-0.6110791724355575,140.50600889093988,300.0,0.0,1,0,0,1
16.9,vehA,12.971582966390738,77.59547495810703,14.278965986970306,359.23431728580897,1,0.1,-0.001292707867861509,-1.2011345486229175e-05,-139.96874007053648,-1.3345926083204098,139.97510255171662,300.0,0.0,1,0,0,1
17.0,vehA,12.97158376729705,77.59677013834956,14.220800801259276,1.5674077665995356,0,0.10000000000000142,0.0012951802425220649,8.009063119374105e-07,140.23643750714137,0.08898950122567761,140.23646574206614,300.0,0.0,1,0,0,1
17.0,vehA,12.971591886250335,77.59551167707532,13.324937882370277,358.42040162027865,1,0.1,-0.0012584612742330137,8.118953285674024e-06,-136.2606641798343,0.9021050185245265,136.26365031142393,300.0,0.0,1,0,0,1
17.1,vehA,12.971604854617016,77.59679405213635,14.470897830622214,359.99692952227184,0,0.10000000000000142,0.0012823750610237994,1.296836668096546e-05,138.84993683181006,1.4409281902887532,138.85741331397188,300.0,0.0,1,0,0,1
17.1,vehA,12.97161283855064,77.59551735676985,15.41785714905578,358.3541059640205,1,0.1,-0.0012766953664993252,7.983933624444717e-06,-138.23496002832434,0.8871028489456769,138.23780642608966,300.0,0.0,1,0,0,1
17.2,vehA,12.971595064096473,77.59681409219338,13.315506022938347,359.9056589062988,0,0.09999999999999787,0.001296735423537143,-1.7774454168062448e-05,140.40481931154847,-1.9749373770675867,140.41870838158252,300.0,0.0,1,0,0,1
17.2,vehA,12.97161709500142,77.59552939009347,13.769570024740206,0.9335153435389998,1,0.1,-0.001284702099908941,2.203090494745652e-05,-139.10189153203757,2.4478758796168414,139.12342837966852,300.0,0.0,1,0,0,1
17.3,vehA,12.971601008254302,77.59682643189191,13.820974282421227,2.331165182486843,0,0.10000000000000142,0.0012970417984377036,-1.608674711839342e-05,140.4379888847838,-1.7874145590718111,140.44936302030226,300.0,0.0,1,0,0,1
17.3,vehA,12.97160127209136,77.59555919904818,14.245960988805397,0.8705628841074635,1,0.1,-0.0012672328437304259,2.6383705886701136e-07,-137.21040605463824,0.0293151994477725,137.21040918625533,300.0,0.0,1,0,0,1
17.4,vehA,12.971596929733694,77.59682666784485,14.466625214810296,357.6529472157269,0,0.09999999999999787,0.001267468796669391,-4.342357666331509e-06,137.23595639826337,-0.4824837026637603,137.23680453533368,300.0,0.0,1,0,0,1
17.4,vehA,12.971592479966208,77.59556096436198,13.562376701983458,359.1947607424602,1,0.1,-0.001265703482872027,-4.449767486036649e-06,-137.04481842265898,-0.4944181151410181,137.04571027862255,300.0,0.0,1,0,0,1
17.5,vehA,12.971586169666038,77.59684283204882,14.022335824319432,0.0946246013228248,0,0.10000000000000142,0.0012818676868420198,-6.310300170397909e-06,138.7950110109674,-0.7011437622330821,138.7967819659731,300.0,0.0,1,0,0,1
17.5,vehA,12.971608356406689,77.59556243675667,14.625648171072015,359.7975835587893,1,0.1,-0.0012803952921558448,2.2186740650909087e-05,-138.63557420617684,2.4651909404631596,138.65749024791018,300.0,0.0,1,0,0,1
17.6,vehA,12.971611852063376,77.5968601008149,13.415191809453708,0.9917917931011432,0,0.10000000000000142,0.0012976640582280652,3.495656686780535e-06,140.50535831632286,0.388405910124872,140.50589516012948,300.0,0.0,1,0,0,1
17.6,vehA,12.971595962130008,77.59559310673606,13.535504293390812,359.4192319442765,1,0.1,-0.001266994078832795,-1.588993336731903e-05,-137.18455656885212,-1.7655463863761849,137.1959172680989,300.0,0.0,1,0,0,1
17.7,vehA,12.971595735512333,77.59689946865954,14.810522264957864,0.1969069797714716,0,0.09999999999999787,0.0013063619234827684,-2.266176757359517e-07,141.44713408589053,-0.02517971656869733,141.4471363270746,300.0,0.0,1,0,0,1
17.7,vehA,12.971594788410655,77.59558165906373,13.286764801179128,0.4782708750195387,1,0.1,-0.0013178095958181757,-9.471016770845608e-07,-142.6866383338592,-0.10523341444254264,142.6866771394199,300.0,0.0,1,0,0,1
17.8,vehA,12.971603142198754,77.59687786009155,13.51472572000742,0.5831268650353936,0,0.10000000000000142,0.0012962010278272373,8.353788098602877e-06,140.3469527319839,0.9281977494238642,140.35002205990477,300.0,0.0,1,0,0,1
17.8,vehA,12.97157828993216,77.59559707151564,14.086655073171462,359.3257022329026,1,0.1,-0.0012807885759116289,-2.4852266594876937e-05,-138.6781740054414,-2.7613601936233714,138.70566338690867,300.0,0.0,1,0,0,1
17.9,vehA,12.971600266710924,77.59689350926622,13.439669231484874,0.8726054709082737,0,0.09999999999999787,0.0012964377505824132,2.1976778764809524e-05,140.37258565467965,2.441861865336751,140.3938228439904,300.0,0.0,1,0,0,1
17.9,vehA,12.971619397142696,77.59561002697028,13.674502128765338,357.24049253433867,1,0.1,-0.0012834822959462144,1.913043177204088e-05,-138.96981523908178,2.125601404623234,138.986070269347,300.0,0.0,1,0,0,1
18.0,vehA,12.971610121455786,77.59691768197632,14.232370447996155,0.182084905610771,0,0.10000000000000142,0.0013076550060446834,-9.275686910115155e-06,141.58713520019657,-1.030630848269805,141.59088619732609,300.0,0.0,1,0,0,1
18.0,vehA,12.971593786080115,77.59561530106042,14.42168618357176,357.86740791361376,1,0.1,-0.0013023809159022903,-1.633537567080623e-05,-141.01608916706735,-1.815039926158951,141.02776951334033,300.0,0.0,1,0,0,1
18.1,vehA,12.971622496615542,77.59692832544465,13.397037785439617,2.345359297086998,0,0.10000000000000142,0.0013130243842311984,2.8710535426412775e-05,142.16850079163748,3.19005630176415,142.20428642115627,300.0,0.0,1,0,0,1
18.1,vehA,12.971609808160764,77.59562024963047,13.73502515639997,0.969860946102532,1,0.1,-0.0013080758141796878,-1.2688454777531888e-05,-141.63269863344476,-1.4098268987863456,141.63971524285387,300.0,0.0,1,0,0,1
18.2,vehA,12.971583660308326,77.59695010882848,13.48767408521244,1.4621639029858144,0,0.09999999999999787,0.0013298591980088759,-2.614785243792994e-05,143.99132280765005,-2.9053140322308337,144.0206300969509,300.0,0.0,1,0,0,1
18.2,vehA,12.971592101156885,77.59563821150012,14.39142396432001,359.6529331916172,1,0.1,-0.001311897328363898,8.440848558777247e-06,-142.04648550120552,0.9378711242142987,142.04958164489545,300.0,0.0,1,0,0,1
18.3,vehA,12.971590773220306,77.59696370266877,14.382581798169912,359.7186626079567,0,0.10000000000000142,0.0013254911686573223,-1.3279365784768515e-06,143.5183676383017,-0.14754836117114145,143.5184434840401,300.0,0.0,1,0,0,1
18.3,vehA,12.971592563701924,77.59567338780609,14.83631848199665,359.3987570401936,1,0.1,-0.0012903148626861594,1.7904816171920857e-06,-139.70963057169146,0.19894220296782983,139.70977221539883,300.0,0.0,1,0,0,1
18.4,vehA,12.97159371457212,77.59694882917978,14.49601766637544,0.7120029949357032,0,0.09999999999999787,0.0012754413736928427,1.1508701955875722e-06,138.09919381929618,0.12787433830193073,138.0992530225487,300.0,0.0,1,0,0,1
18.4,vehA,12.97160636278868,77.59566937005015,13.526725024249489,358.7771110372867,1,0.1,-0.0012794591296341196,1.2648216561217396e-05,-138.5342117536081,1.405355990333426,138.54133986522976,300.0,0.0,1,0,0,1
18.5,vehA,12.971600800347757,77.59697559120062,13.730920868094454,0.8820234632358825,0,0.10000000000000142,0.0013062211504717425,-5.562440923867484e-06,141.43188892239934,-0.61804837349184,141.43323933202507,300.0,0.0,1,0,0,1
18.5,vehA,12.971601855112386,77.59569792106674,14.204875894626598,359.34818510009444,1,0.1,-0.0012776701338736984,1.054764629415672e-06,-138.34050966175525,0.11719595273900474,138.34055930335663,300.0,0.0,1,0,0,1
18.6,vehA,12.971611258052528,77.59699524783768,13.677659961314845,0.8805109402769709,0,0.10000000000000142,0.0012973267709384118,9.402940142066996e-06,140.46883866712622,1.044770082125206,140.47272397521036,300.0,0.0,1,0,0,1
18.6,vehA,12.971598788201492,77.59570209660271,14.779491084493316,0.1647154399018857,1,0.1,-0.0012931512349751983,-1.2469851036200907e-05,-140.0167370114337,-1.385537618483319,140.02359214725644,300.0,0.0,1,0,0,1
18.7,vehA,12.971595997094584,77.59700435749984,13.715945728559902,1.106107424765034,0,0.09999999999999787,0.0013022608971340333,-2.791106908262009e-06,141.0030928082591,-0.31012267968390006,141.00343385028248,300.0,0.0,1,0,0,1
18.7,vehA,12.971602101512255,77.59570505766435,14.358354565774963,0.7492347655988371,1,0.1,-0.001299299835494594,6.104417671792817e-06,-140.6824786009038,0.6782679519305717,140.68411364723585,300.0,0.0,1,0,0,1
18.8,vehA,12.971594516192193,77.59700980365446,14.23352793058062,0.5307912980750714,0,0.10000000000000142,0.0013047459901116554,-7.585320062730716e-06,141.27216860700838,-0.8428124974900726,141.27468264283212,300.0,0.0,1,0,0,1
18.8,vehA,12.971589953898617,77.59573104411656,13.673149788765562,358.9314029566029,1,0.1,-0.0012787595378966898,-4.5622935758160565e-06,-138.4584721686712,-0.5069210015024979,138.4594001293681,300.0,0.0,1,0,0,1
18.9,vehA,12.97160533895772,77.59702543597321,13.378947064794596,2.1907750313906424,0,0.09999999999999787,0.0012943918566463708,1.538505910403387e-05,140.1510623869348,1.7094493021083075,140.1614872391948,300.0,0.0,1,0,0,1
18.9,vehA,12.971585288419025,77.59577133739091,13.36027760542365,359.7901681655445,1,0.1,-0.00125409858229375,-2.005053869602591e-05,-135.78829464357435,-2.227835405054135,135.80656910769144,300.0,0.0,1,0,0,1
19.0,vehA,12.971600462150867,77.59704884765901,14.102695446405622,359.0868201323236,0,0.10000000000000142,0.0012775102680961936,1.5173731842565985e-05,138.32320087223783,1.6859685187593492,138.33347530293491,300.0,0.0,1,0,0,1
19.0,vehA,12.971593128197412,77.59575754366813,13.608607460570871,0.932094136671814,1,0.1,-0.0012913039908823976,-7.333953455201936e-06,-139.81672871452201,-0.8148829023609423,139.81910335349318,300.0,0.0,1,0,0,1
19.1,vehA,12.97159722169816,77.59704160590104,13.702730571970664,1.484951629773824,0,0.10000000000000142,0.0012840622329122198,4.093500747259782e-06,139.03262065686963,0.4548329615287816,139.03336462784716,300.0,0.0,1,0,0,1
19.1,vehA,12.971602174391164,77.59576436952105,14.573054875170628,0.9342888546843544,1,0.1,-0.001277236379991109,4.952693004156572e-06,-138.29354451919033,0.5502986723848409,138.29463939108453,300.0,0.0,1,0,0,1
19.2,vehA,12.971600952893729,77.59706101834901,14.47018893513318,359.9332920598652,0,0.09999999999999787,0.0012966488279602117,-1.2214974347557472e-06,140.39543979878863,-0.13572180147314583,140.39550540064548,300.0,0.0,1,0,0,1
19.2,vehA,12.971600035948262,77.59576093227739,13.662341443470371,357.4148147155182,1,0.1,-0.001300086071623241,-9.169454671109634e-07,-140.76760996408254,-0.10188272779616625,140.76764683367514,300.0,0.0,1,0,0,1
19.3,vehA,12.971586122554395,77.59707438172924,14.63676082522561,0.8712125278212387,0,0.10000000000000142,0.0013134494518567408,-1.391339386636048e-05,142.2145460398056,-1.5459311058851792,142.222948247785,300.0,0.0,1,0,0,1
19.3,vehA,12.971588581593432,77.59580643670384,13.089316259059718,359.18538783028293,1,0.1,-0.0012679450254040603,2.4590390363954384e-06,-137.28752496238357,0.27322628637293356,137.28779684626255,300.0,0.0,1,0,0,1
19.4,vehA,12.971610365328925,77.59708822832727,14.286062517245457,0.051246564386645,0,0.09999999999999787,0.0012817916234268978,2.1783735492775236e-05,138.78676169766914,2.4204126343377492,138.8078658428479,300.0,0.0,1,0,0,1
19.4,vehA,12.971599309848168,77.59581300551274,13.774111254268382,359.1779326732346,1,0.1,-0.0012752228145274103,-1.1055480756638758e-05,-138.07552608619145,-1.228385522350889,138.08099012887348,300.0,0.0,1,0,0,1
19.5,vehA,12.971590801449777,77.59710330697679,14.132183961983204,0.0722411574384575,0,0.10000000000000142,0.0012903014640528454,-8.508398391171568e-06,139.70818081627942,-0.9453766536414641,139.71137936478718,300.0,0.0,1,0,0,1
19.5,vehA,12.971599829968968,77.59581261452944,13.500154799183653,0.4407301786094617,1,0.1,-0.0012906924473554682,9.028519190934503e-06,-139.7505097001218,1.0031677958239236,139.754110161635,300.0,0.0,1,0,0,1
19.6,vehA,12.971588693709489,77.59711738911048,13.185153540403308,0.5852017686785785,0,0.10000000000000142,0.0013047745810439437,-1.113625947901653e-05,141.2752676146425,-1.2373609269730057,141.2806862301159,300.0,0.0,1,0,0,1
19.6,vehA,12.971596335808844,77.59582533290697,13.597009228056203,359.01891157119906,1,0.1,-0.0012920562035105831,7.642099355109622e-06,-139.89817319244366,0.8491213014455852,139.90075006792327,300.0,0.0,1,0,0,1
19.7,vehA,12.971607439724211,77.59712825396409,14.035009373092802,0.5254710258843971,0,0.09999999999999787,0.0013029210571176009,1.1103915367627337e-05,141.07456554324725,1.233767140412441,141.0799603932916,300.0,0.0,1,0,0,1
19.7,vehA,12.971598483251425,77.5958426032078,13.364979353451655,0.8271763562614096,1,0.1,-0.001285650756287282,-8.956472786536551e-06,-139.2046182871823,-0.9951626477848627,139.20817541069806,300.0,0.0,1,0,0,1
19.8,vehA,12.971595002010003,77.59713749000393,13.484781574107414,359.456719406568,0,0.10000000000000142,0.0012948867961313226,-3.4812414213547527e-06,140.20465808606104,-0.3868042155681479,140.20519165327104,300.0,0.0,1,0,0,1
19.8,vehA,12.97160440253424,77.59586682027019,13.730978596600655,358.8716954828081,1,0.1,-0.0012706697337421247,9.400524236369279e-06,-137.5825356771968,1.044501648427227,137.58650045357174,300.0,0.0,1,0,0,1
19.9,vehA,12.971594917802918,77.59716450794558,13.82274813565559,1.98654938354224,0,0.09999999999999787,0.001297687675389625,-9.484731322118023e-06,140.507925044623,-1.0538579819318556,140.51187713852332,300.0,0.0,1,0,0,1
19.9,vehA,12.971588398065398,77.59586494200398,13.76910125796489,358.9935307596045,1,0.1,-0.001299565941593528,-6.5197375196390794e-06,-140.71129915239794,-0.7244145555446178,140.71316386750712,300.0,0.0,1,0,0,1
20.0,vehA,12.971606100117418,77.59715311306839,13.697237164113089,1.319809368650454,0,0.10000000000000142,0.001288171064402377,1.7702052019785697e-05,139.4775019115102,1.9668927019704086,139.49136964836353,300.0,0.0,1,0,0,1
20.0,vehA,12.97160417726855,77.59587757126675,13.383330110991244,359.3544565262433,1,0.1,-0.0012755418016325848,-1.9228488685740786e-06,-138.11006190647035,-0.21364966063613444,138.11022715927507,300.0,0.0,1,0,0,1
20.1,vehA,12.971606372688738,77.59718785597852,14.179028955328494,1.3065365794206547,0,0.10000000000000142,0.001310284711763643,2.1954201887552927e-06,141.87187031262448,0.24393533259278932,141.872080024396,300.0,0.0,1,0,0,1
20.2,vehA,12.971608901665586,77.59719631449386,14.170434794233612,0.0326076252403326,0,0.09999999999999787,8.458515338816142e-06,2.5289768483816033e-06,0.9158508591386051,0.2809971466005283,0.9579886181905085,9.57988618190529,-2904.201138181009,0,1,0,1
20.3,vehA,12.971602173612698,77.59720727767223,13.928848483007288,359.1708152023693,0,0.10000000000000142,1.0963178368683657e-05,-6.728052888149705e-06,1.1870447941802884,-0.7475606844552019,1.4028265467739243,14.028265467739043,44.48379285833691,0,1,0,1
20.4,vehA,12.97161301508162,77.59723023192358,14.112422577220068,359.1434723488996,0,0.09999999999999787,2.295425134946072e-05,1.0841468920830266e-05,2.4853853932448877,1.2046064532623717,2.7619227469638603,27.619227469639192,135.9096200190044,0,1,0,1
20.5,vehA,12.971588730182573,77.59726817271816,13.45997493559667,0.2875827811631826,0,0.10000000000000142,3.794079458430133e-05,-2.4284899046378428e-05,4.108062791455363,-2.6983194179421535,4.914988054897357,49.149880548972874,215.30653079333376,0,1,0,1
20.6,vehA,12.971596544872016,77.59723082114012,14.037919734242005,0.4730539176055257,0,0.10000000000000142,-3.7351578043853806e-05,7.814689443108591e-06,-4.044264882286439,0.8682979587132387,4.136425967329878,41.3642596732982,-77.85620875674563,0,1,0,1
20.7,vehA,12.971598070436276,77.59726503324171,14.813275988511696,357.7352023702565,0,0.09999999999999787,3.421210159615384e-05,1.5255642598077657e-06,3.7043361333618,0.16950697047150065,3.70821234585727,37.08212345857349,-42.821362147247996,0,1,0,1
20.8,vehA,12.971605050903335,77.5972645713868,13.674484053450628,358.1771719625837,0,0.10000000000000142,-4.618549098722724e-07,6.980467059491957e-06,-0.0500076202038917,0.7756066754472108,0.7772171363761429,7.772171363761318,-293.0995209481176,0,1,0,1
20.9,vehA,12.971603225001436,77.59728003672168,13.498182273094669,359.920907589537,0,0.09999999999999787,1.546533488294699e-05,-1.8259018990107734e-06,1.6745185171755719,-0.20287778590098604,1.6867636646477662,16.867636646478022,90.95465282716899,0,1,0,1
21.0,vehA,12.971585728482095,77.59729971094586,13.786275082161808,0.2812766082757891,0,0.10000000000000142,1.9674224176924326e-05,-1.7496519340909344e-05,2.130238708832024,-1.9440557604877782,2.883967710722858,28.83967710722817,119.72040460749977,0,1,0,1
21.1,vehA,12.97158945507041,77.59730408233119,13.4792280648455,1.259637231862847,0,0.10000000000000142,4.371385330159683e-06,3.726588314378887e-06,0.47331442491821446,0.4140649541989525,0.6288690890252443,6.2886908902523535,-225.50986216975494,0,1,0,1
21.2,vehA,12.971606491355509,77.59731982071972,13.799911746955896,359.50719553005746,0,0.09999999999999787,1.5738388526642666e-05,1.7036285099081283e-05,1.7040835437291477,1.8929186736440204,2.5469671825602167,25.46967182560271,191.80980935350763,0,1,0,1
21.3,vehA,12.971605085960402,77.59734307588002,13.635051249683412,1.457200576700915,0,0.10000000000000142,2.3255160300550415e-05,-1.4053951069570303e-06,2.5179665714677686,-0.1561548557291026,2.522803994367562,25.228039943675263,-2.4163188192744314,0,0,0,0
21.4,vehA,12.971615397129169,77.59734814795057,14.509519214511034,357.2823486418183,0,0.09999999999999787,5.072070550227181e-06,1.0311168766818923e-05,0.5491814891456194,1.1456842728500174,1.2705088591096376,12.705088591096647,-125.22951352578883,0,1,0,1
21.5,vehA,12.971611222257804,77.59737316386335,13.905302912012363,359.4655306592582,0,0.10000000000000142,2.5015912783032945e-05,-4.17487136417094e-06,2.708613046499179,-0.4638741321443973,2.7480472787305317,27.480472787304926,147.75384196208068,0,1,0,1
21.6,vehA,12.971605982497666,77.59738130920914,13.515230507712047,358.1725700635106,0,0.10000000000000142,8.145345788079794e-06,-5.239760138664451e-06,0.8819422471588433,-0.5821949887671458,1.0567748730307545,10.567748730307395,-169.1272405699729,0,1,0,1
21.7,vehA,12.971599292502171,77.59738989671239,13.260867011650715,359.5542905732663,0,0.09999999999999787,8.587503245394146e-06,-6.689995494468803e-06,0.9298171385812156,-0.7433320893859232,1.1904211466158527,11.904211466158781,13.364627358514145,0,0,0,0
21.8,vehA,12.971599886593166,77.5973902291859,14.905985744678167,0.7182074136829244,0,0.10000000000000142,3.32473518938059e-07,5.94090995065244e-07,0.03599877245583139,0.06601004455269432,0.07518801500355901,0.7518801500355794,-111.52331316123043,0,1,0,1
21.9,vehA,12.971604868612005,77.59740929051459,14.3156985907005,359.00541468784405,0,0.09999999999999787,1.906132868612076e-05,4.982018838362023e-06,2.0638769142440494,0.5535570951492428,2.1368231968835434,21.36823196883589,206.16351818800752,0,1,0,1
22.0,vehA,12.971603421967163,77.59742514878543,14.045234376579469,358.84737645427094,0,0.10000000000000142,1.585827084227276e-05,-1.4466448412520094e-06,1.7170638952037465,-0.16073815495635202,1.7245710117797513,17.245710117797266,-41.22521851038565,0,1,0,1
22.1,vehA,12.971595601254098,77.59744824073279,14.163313916329754,1.7389102567877968,0,0.10000000000000142,2.3091947355169395e-05,-7.820713065598284e-06,2.5002946862581763,-0.8689672494316909,2.646994068507852,26.469940685078146,92.24230567280749,0,1,0,1
22.2,vehA,12.971601967697918,77.59744711066357,14.357432754584169,0.5505025211231368,0,0.09999999999999787,-1.1300692221993813e-06,6.366443820127188e-06,-0.12235893125824499,0.707381939298152,0.7178864228440835,7.178864228440989,-192.9107645663757,0,1,0,1
22.3,vehA,12.971612744567045,77.5974839805183,13.035101555356118,359.74820703654484,0,0.10000000000000142,3.6869854739052244e-05,1.0776869126871702e-05,3.9921057378032363,1.1974287055558417,4.167822420244253,41.67822420244194,344.99359974000464,0,1,0,1
22.4,vehA,12.971602798036196,77.59746816425046,14.626566475616604,0.6166362490192825,0,0.09999999999999787,-1.5816267847412746e-05,-9.946530848736757e-06,-1.712515999751576,-1.1051689891339898,2.038163277058191,20.381632770582346,-212.96591431860045,0,1,0,1
22.5,vehA,12.971610425682876,77.5974963315701,13.83871471177402,359.2903762161477,0,0.10000000000000142,2.8167319641170252e-05,7.627646679608802e-06,3.0498335347996415,0.8475154502180136,3.1654015587831377,31.654015587830926,112.7238281724842,0,1,0,1
22.6,vehA,12.97160793199782,77.5974913971599,14.604296535396278,359.1543397958843,0,0.10000000000000142,-4.9344101995529854e-06,-2.49368505578218e-06,-0.5342762479228176,-0.2770758402330138,0.6018489265050778,6.018489265050692,-256.3552632277987,0,1,0,1
22.7,vehA,12.971605131236158,77.59751050412464,14.372640639694064,357.33971392485336,0,0.09999999999999787,1.9106964742832133e-05,-2.800761661703177e-06,2.0688181837546242,-0.3111954289935017,2.092092558291873,20.920925582919175,149.024363178688,0,1,0,1
22.8,vehA,12.971603928915838,77.59753924276453,13.668025048776606,1.3169178733796865,0,0.10000000000000142,2.8738639883840733e-05,-1.202320319748651e-06,3.1116936601747205,-0.13359101304759236,3.114559999990148,31.145599999901037,102.24674416981718,0,1,0,1
22.9,vehA,12.971610264959692,77.59754022420046,13.949168930066604,0.9170178035099408,0,0.09999999999999787,9.814359316351329e-07,6.336043853139017e-06,0.10626556792138858,0.7040041685661294,0.7119791010164149,7.119791010164301,-240.2580898973725,0,1,0,1
23.0,vehA,12.971592753019078,77.5975512765548,13.724487908099436,0.0175954252664697,0,0.10000000000000142,1.1052354338403347e-05,-1.7511940614056698e-05,1.196700421768364,-1.9457692335684538,2.2843182374096105,22.84318237409578,157.23391363931256,0,1,0,1
23.1,vehA,12.971604158749129,77.59756481723582,14.120849071351412,0.3025244765414159,0,0.10000000000000142,1.3540681024437617e-05,1.140573005109502e-05,1.4661254474659393,1.2673020717072188,1.937931466450919,19.379314664508914,-34.638677095868154,0,1,0,1
23.2,vehA,12.971604875763292,77.59756357737886,13.859793524953336,359.1287054048098,0,0.09999999999999787,-1.2398569566585138e-06,7.170141635981508e-07,-0.13424626330493206,0.07966816073155414,0.15610597376681615,1.5610597376681947,-178.18254926841098,0,1,0,1
23.3,vehA,12.971589685758287,77.59759803023847,14.232739477470334,359.84964334543315,0,0.10000000000000142,3.4452859608791186e-05,-1.5190005004939167e-05,3.730404479534548,-1.6877766461037957,4.094448386298794,40.944483862987354,393.834241253186,0,1,0,1
23.4,vehA,12.971604581482032,77.59759635554701,14.21734850057181,0.4096090798962272,0,0.09999999999999787,-1.6746914610621388e-06,1.489572374424597e-05,-0.1813282329827472,1.655078760946914,1.6649821719808948,16.649821719809303,-242.9466214317857,0,1,0,1
23.5,vehA,12.971599908452882,77.59760925615363,13.023017075490584,0.4264173789597557,0,0.10000000000000142,1.290060662029191e-05,-4.673029149415697e-06,1.396821027156114,-0.5192249418207275,1.4902025104374905,14.902025104374694,-17.477966154345843,0,0,0,0
23.6,vehA,12.9715918803989,77.59761925083811,13.849302226433354,1.8276512775213285,0,0.10000000000000142,9.99468447560048e-06,-8.028053981590233e-06,1.0821805746666742,-0.8920051059484724,1.4024221565648622,14.024221565648423,-8.778035387262584,0,0,0,0
23.7,vehA,12.971610720154754,77.59764546042626,14.221832142268248,1.1365670086877253,0,0.09999999999999787,2.620958815668928e-05,1.8839755853150564e-05,2.837858973350482,2.0933041125994123,3.5263813832952704,35.26381383295345,212.3959226730548,0,1,0,1
23.8,vehA,12.97160197458676,77.59765357522105,13.624908457878329,359.48867466336293,0,0.10000000000000142,8.114794781022283e-06,-8.745567994239423e-06,0.878634332528692,-0.9717288054079365,1.3100592206299972,13.100592206299787,-221.6322162665335,0,1,0,1
23.9,vehA,12.97158606936667,77.59766590922904,14.186511364924607,358.3148780289152,0,0.09999999999999787,1.2334007990943974e-05,-1.5905220090317584e-05,1.335472290295512,-1.7672449094552771,2.2150938598945937,22.15093859894641,90.50346392646817,0,1,0,1
24.0,vehA,12.97160374057822,77.5976889516563,14.105663886244574,2.086389201568732,0,0.10000000000000142,2.3042427258701537e-05,1.7671211550052135e-05,2.4949327859647634,1.9634659865378428,3.17488398004918,31.74883980049135,95.97901201544803,0,1,0,1
24.1,vehA,12.97159565099207,77.5976873004832,14.351575685691945,357.9583317289671,0,0.10000000000000142,-1.6511730933643776e-06,-8.0895861493957e-06,-0.17878177388455332,-0.8988420066455056,0.916449603406443,9.1644960340643,-225.8434376642673,0,1,0,1
24.2,vehA,12.97160600065432,77.59771868256422,14.167482931380958,358.5487948153579,0,0.09999999999999787,3.138208101916007e-05,1.0349662250774827e-05,3.3979138237498088,1.1499613223458418,3.587231438940265,35.872314389403414,267.07818355339685,0,1,0,1
24.3,vehA,12.971608567895483,77.59771165657497,13.68948123989749,1.0821869973678315,0,0.10000000000000142,-7.025989248177211e-06,2.567241162765299e-06,-0.7607432321304787,0.28524873283601515,0.81246360214897,8.124636021489584,-277.4767836791343,0,1,0,1
24.4,vehA,12.971595378427931,77.59771045049388,14.1468653349011,359.26642091986406,0,0.09999999999999787,-1.2060810945513367e-06,-1.3189467551910639e-05,-0.13058916635411025,-1.465494929160343,1.4713017765787344,14.713017765787658,65.88381744298215,0,1,0,1
24.5,vehA,12.971609374316229,77.59774163324755,14.241232465160618,0.5026342333516453,0,0.10000000000000142,3.118275367341994e-05,1.3995888297202441e-05,3.3763314889062968,1.5550971445904604,3.717249178101142,37.17249178101089,224.59474015222912,0,1,0,1
24.6,vehA,12.971592016781562,77.5977364916654,13.981862883615372,359.3083104648801,0,0.10000000000000142,-5.141582150258728e-06,-1.7357534666473384e-05,-0.5567079517713152,-1.9286130343265242,2.0073544728671058,20.07354472867077,-170.98947052339875,0,1,0,1
24.7,vehA,12.971575032185434,77.59779112509236,14.02523645893638,359.94431653410584,0,0.09999999999999787,5.4633426955774667e-05,-1.6984596127755935e-05,5.915468119883424,-1.8871754603510897,6.2092023880292775,62.0920238802941,420.1847915162422,1,1,0,1
24.8,vehA,12.971602141571468,77.59781206718273,14.41336242700685,1.8102651102140084,0,0.10000000000000142,2.0942090372955136e-05,2.7109386033785654e-05,2.267517550447061,3.012150991599958,3.770237318496284,37.702373184962305,-243.89650695331449,0,1,0,1
24.9,vehA,12.97159980002102,77.59780134243672,14.393774397344757,0.0079496925675908,0,0.09999999999999787,-1.072474600505302e-05,-2.341550448647922e-06,-1.1612283963246735,-0.2601720118997193,1.1900171697108914,11.900171697109169,-258.0220148785369,0,1,0,1
25.0,vehA,12.971609530074211,77.59779846182387,13.785401249606393,359.4499906086925,0,0.10000000000000142,-2.880612854028186e-06,9.73005319160336e-06,-0.3119000965140427,1.081115940172241,1.125208134657752,11.252081346577361,-6.480903505317986,0,0,0,0
25.1,vehA,12.971598578481974,77.59780973514945,14.077291304447778,359.7359400005829,0,0.10000000000000142,1.1273325583260885e-05,-1.095159223751807e-05,1.22062618978733,-1.2168423651028704,1.7235526208108305,17.23552620810806,59.83444861530613,0,1,0,1
25.2,vehA,12.971605456598136,77.5978391083717,14.184585381436088,1.4371459168191554,0,0.09999999999999787,2.9373222247386366e-05,6.878116161956882e-06,3.1804034308572176,0.7642343648711911,3.2709356684989133,32.70935668498983,154.738304768821,0,1,0,1
